Resteraunt Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Pastapresti,Italian,4.5,Under ?10,3,2011-07-04,"I really like this place, food is great, coffee is good and the people are chill.


 I'd say stopping by for an espresso is a must, but pasta only if you're not in a hurry and don't mind waiting for 40+ minutes."
Pastapresti,Italian,4.5,Under ?10,5,2010-07-03,"Very nice bio / organic pasta for good prices.


 Also delicious sandwiches (I had one of the best caprese sandwiches ever here - I can still taste it!) and very good coffee!


 Great for lunch!"
Pastapresti,Italian,4.5,Under ?10,4,2009-12-30,"Great pasta to a low price, but the 40 minute wait when I was there takes away a star. Also, no toilets.


 Update October 2010: This has become one of my regular lunch joints in the last months. The pasta is indeed very good, and we have never needed to wait that long again - food comes within 10 or 15 minutes (but we always go there when it's not crowded). Sometimes I use the wlan."
Pastapresti,Italian,4.5,Under ?10,5,2012-03-03,"One of my favorite places for a lunch in Berlin- Fiedrichshain. Very good value for a delicious organic food. (5-8 eur for a dish). Tiny store with a friendly staff, nice ambient and a lots of regulars that keep coming back again and again.. The portions are not to big but full of great taste and after all filling up the stomach. I have never waited more than 15 minuts for a dish. Highly recommended."
Pastapresti,Italian,4.5,Under ?10,4,2008-09-25,"A quite small but extremely cosy cafe in Friedrichshain, the runner is the home made (but inexpensive!) pasta of different kinds with herbs and vegetables with 4-5 different sauces. But what you should taste anyway is the vegetable salad - it is a small poem! I don't know how they work this miracle
It's a pity they don't have guests' toilets."
Pastapresti,Italian,4.5,Under ?10,5,2009-08-05,"This is a must-go for anyone looking for: 1. great pasta dishes 2. coffee / delicious espresso /etc 3. great ambiance 3. soy milk substitute for lactose products


 I am impressed by pastapresti with a very clean exterior and interior. At first you think it's just a nice and clean coffee house. The impressive parts comes when you look at the chalk-board menu and see the combination of sauces / vegetable organic/home-made pasta combination that can be ordered.


 Go for it, sit and relax, enjoy the beautifully simple ambiance and sip on your soy-latte and aubergine/twisty pasta combo.


 You should go. It's cheap and amazingly delicious."
Pastapresti,Italian,4.5,Under ?10,5,2008-07-30,"i was introduced to this little place by an italian friend who works around the corner. quality homemade organic pasta at great prices with a friendly staff. i also had an amazing vegan carrot cake there once. the only downside is that they aren't open very late (20:00), so you'd better make it an early dinner. otherwise, it makes for a great lunch spot."
Pastapresti,Italian,4.5,Under ?10,5,2008-11-20,small and cozy bio shop with freshly made pastas & amazing coffee. they also have wines for sale. really nice place to enjoy a pasta and espresso
Pastificio Tosatti,Italian,4.5,?11-20,5,2017-05-27,"Enjoyed visiting this pasta place.
Matteo Tosatti is uber friendly owner of the place who makes all kind of pasta by himself in front of the guests.
I can only advice going there, because this place satisfies you in everything : nice atmosphere, fancy design, good people working there and very-very good food.

grazie mille!"
Pastificio Tosatti,Italian,4.5,?11-20,5,2016-07-30,"Freshly homemade pasta, regularly changing menu, good drink selection and desserts. Also super authentic and super nice"
Masteca e Tasi,Italian,5.0,?11-20,5,2015-01-31,"My favorite restaurant for a business lunch! Menu changes every week and dishes are always fresh and seasonal, with some regional italian gems not easy to find elsewhere. Real italian cuisine (and chef!). Staff is super friendly. For lunch I strongly recommend to book in advance or be there early, since the place is quite small and it?s always full after 1pm."
Peperoncino,Italian,4.5,?11-20,5,2015-07-09,"This place was great. I lived in Italy for 6 months and the food here was on par with authentic Italian cuisine. The staff/owner were also very friendly, you can tell they really want you to have a wonderful meal. Highly recommended!"
Peperoncino,Italian,4.5,?11-20,4,2017-11-22,Went on a Monday night - not crowded. Great local find. Ordered a mozzarella and tomato antipasti. Got spaghetti carbonara and spaghetti bolognese for dinner - both were outstanding. Large portions for very reasonable prices.
Peperoncino,Italian,4.5,?11-20,4,2016-07-16,"My boyfriend and I had a craving for Italian while visiting Berlin, and found Peperonico through Yelp. It was a darling spot right on the corner by a park. With such a nice view, we chose to sit outside so we could people watch and enjoy the scenery.

We kicked things off with a caprese salad and some wine. For entrees, I had a mushroom pasta and my date had a pretty simply red sauce pasta dish. Mine was delicious, while his was a little basic. Thankfully, the portions were colossal so he could share some of mine since it was better.

Our server was a sweetheart and made it that much better of a dinner."
Peperoncino,Italian,4.5,?11-20,4,2016-06-20,"We came here for my son's birthday.  He wanted Italian.  It was not a busy night, so we had two servers waiting on our table of seven people.  We had the mushroom with garlic appetizer, and the artichokes in a cream sauce.  Both were delicious.  The mushrooms had lots of garlic which was a delicious change from other food we've had in Berlin.  The artichokes were good, and my kids devoured a basket of bread finishing up the sauce.

Dinner was also good.  My ravioli with almonds and an alfredo sauce was delicate and delicious without being too heavy.  Note that the tuna salad, while delicious, is enormous.  It is not a one-person serving.  Share it with a friend.

If we lived here, this would be our go-to Italian restaurant.  The kitchen head was by our table several times to assess our happiness, which is a touch I appreciated."
Peperoncino,Italian,4.5,?11-20,4,2014-08-18,"I really enjoyed this place, even if I did need to be rolled home after our 6-course meal! We did the surprise menu, which was fun because you name your price and then they give you as many courses as they see fit for that. We decided to be fancy and went with ?25 each, which got us 6 delicious courses. I think if I went back, I would go with a big bowl of their homemade pasta instead. However, I thoroughly enjoyed our huge meal and liters of wine. The service was great, albeit a bit slow, but that was fine with me since he was back there whipping every course up as he went. The chef even came out and checked on all of us, which shows how much they care about the quality of food. 

This is a great place for a date and I definitely recommend it!"
Peperoncino,Italian,4.5,?11-20,4,2013-12-08,"We went for a Sunday dinner with a close friend. We had read some reviews beforehand and can clearly say we weren't disappointed. The food was great and while simple with eye for detail. 
The service was friendly and the owner and chef made us feel at home in no time. Ambience is that of a typical Italian trattoria and certainly not fancy. But once again: simplicity is what drives the comfortable feel of the place. 
The prices were very low. Needless to say we were happy to give a nice tip."
