Restaurant Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Yumcha Heroes,Dim Sum,4.0,€11-20,4,2012-07-24,"Yumcha Heroes! 

I mean, the name is just catchy, right? It is. Couple that with the kitschy little sign of two dumpling heroes high-fiving...and well, can you go wrong? You cannot. 

On a beautiful, gloriously sunny evening in Berlin I found myself perched just inside the patio at Yumcha awaiting my first Asian cuisine in Berlin aside from the sushi/Viet outpost in my supermarket.

I was pumped. DUMPLINGS. Let's do this. 

The restaurant was comfortably full...the patio pleasantly plump with patrons. Tables turn relatively fast because the food is pushed out with a nice clip. Good for me, as I was famished after a day of soaking in sunshine (finally!). 

An Aperol Spritz (or two) found me as well as the Shu Mai dumplings (pork, serving size =4 for about 3 euro). I also ordered the Jacob's Chicken, which was good but in hindsight I would've rather had a plate of steamed veggies and MORE dumplings. The dumplings are where its at, I do highly recommend. The silk cube tofu was also a hit, but I think next time soup, dumplings, more dumplings, veggies. That shall be my winning combo. 

Service was good despite being full, and pretty friendly. I noticed they do take credit cards (not sure if its just German bank cards though), but I'd bring cash just in case. 

Three drinks (eeps, school night!) plus dumplings and a main entree set me back approximately 35 euro. Not the cheapest (though the dumplings are), what really hit the bill was the 16 euro chicken...which wasn't even close to my favorite thing. 

So, lesson: go get the dumplings. 

YUMCHA HEROES! High five! 

*ps pro-tip, skip their desserts and head across the street for ice cream."
Yumcha Heroes,Dim Sum,4.0,€11-20,2,2016-01-31,"I don't know what has changed, but the dumplings we had last night tasted awful. If I were to guess, they used leftovers from yesterday (or even days ago). The ""steamed"" shrimp dumplings looked just like the ""pan fried"" version - both were very greasy and the dumpling wrap/dough was very chewy. It also had a very foul stench.

Months has gone by since we ate here and we liked the place, but we're no longer going to eat here. Seriously, there are a lot of other places popping up that's offering fresh, tasty, dim-sum."
Lecker Song,Dim Sum,4.5,Under €10,5,2015-07-03,"In a word - best dim sum I have ever had in my life, even better than in China!

Longer version (for the brave) - hands down, best dim sum I've had so far.

We've arrived here for dinner before it got really crowded, so if you plan on coming here after 20:00- reserve a table, the place is pretty small.

Once we've opened the menu we were thinking ""ok, so what do we not order?!""
As my friend is vegetarian, we had about 9 options to choose from if you exclude the ones with chicken/pork/seafood.
Which is quite a lot! 

So we've settled on four, all vegetarian.
The one who took our order asked if we're vegan or vegetarian, we said no but didn't really understood why - until he put complimentary prawn crackers on the table, super nice and highly considerate! 

For a starter we had a soup that was kind of tasteless until we added some soy into it, but as the dim sum arrived we forget about it.

9 - kakao traum, absolute best! If we weren't full after all the food we'd totally order one more round of those, perfect flavor, perfect serving.

The others we've taken were also really good, but this was really something else.
From our point of view this is a place you can't really go wrong.
There's no good and bad, just tasty and tastier!"
Lecker Song,Dim Sum,4.5,Under €10,3,2016-03-02,"Hmmm apart from the very cute utensils and the super cute dessert baozi (one with chocolate in panda shape and one with strawberry jam in piggy shape) the other dimsums are average at best.

Ha gaw and dumpling are most likely frozen ones from the supermarket with super thick wrappings. The filling is tasty but the wrap just kills the merit of the filling. XLB is very disappointing :("
Lecker Song,Dim Sum,4.5,Under €10,4,2017-05-25,"My first experience with Dim Sum. I can't vouch for authenticity, but it was definitely delicious.
Go early or reserve ahead. Space is limited"
Lecker Song,Dim Sum,4.5,Under €10,2,2016-05-02,"Worst dim sum ever.. Yes.. I got suckered in as I saw the miss piggy dessert pictures on other reviews. The miss piggy dessert was nothing but bread with artificial strawberry jam in it. The rest of the dim sum was subpar compared to any other authentic Chinese venue. I ordered the typical dishes shi jin bao, cha shao bao, dumplings with vegetables, glass noodles, and carrots, and xiao long bao. It just didn't taste fresh at all. 
Our server was nice and attentive. She gets 2 star for that. End of story. I don't know how this place has so many stars."
Lecker Song,Dim Sum,4.5,Under €10,5,2016-07-10,"Tried it out if curiosity. I got a salad (cucumber) and  dumplings. I loved both. They have so many kinds of dumplings. I tried a couple and have fallen in love with this place. Situated in a charming street , I think the only restaurant I'm this side of the Street, this place has a lot to offer. Definitely worth checking out."
Lecker Song,Dim Sum,4.5,Under €10,5,2016-10-26,"I wanted to try this place for some tjme and finally made it! Wonderful place for dumplings! Cheap, tasty, fast and a great service! It's a small cute shop in a nice area, the tea is super special. The menu is small but I find it a good thing. Their specialty is the dim sum. They have also quite a few options for vegetarians and vegans. Absolutely love it."
Lecker Song,Dim Sum,4.5,Under €10,1,2016-07-30,"The 3 color(dish no. F4 Sanse) is the one I like the most! Good service, nice stuff but the food taste not surprising, not really recommend... I feel sorry"
Lecker Song,Dim Sum,4.5,Under €10,5,2015-05-15,"Oh my goodness - AMAZING DUMPLING AND GREAT SERVICE!

Came her around 5 a couple days ago expecting to wait for a table (based on the other yelp reviews) but we were quickly seated and given cushions and a nice table spread to make sitting outside more comfortable. The waiter and waitress were very sweet and attentive and our food came out in a timely manner! The prawn crackers they serve before your meal are delightful. 

The dumplings were delicious and ask for the sweet chili sauce! It's really nice with the shrimp dumplings. The green tea is served in a nice porcelain detailed painted tea pot with adorable little cups. 

And every dumpling plate is €4.90... What could be better!

Wasn't a huge fan of the dessert chocolate bear dumplings but it was good to try. Can't wait to go back!"
Lecker Song,Dim Sum,4.5,Under €10,5,2016-06-15,"so, SO good. amazing prices (we drank and ate until we were stuffed, for under 25 euros). small restaurant and cash only as far as i can tell, but i would come here every day if i could. most importantly, EXCEPTIONAL service (which is a rare find)."
Lecker Song,Dim Sum,4.5,Under €10,4,2016-09-22,Very nice place to eat for cheap! Service was mediocre.
Lecker Song,Dim Sum,4.5,Under €10,5,2014-06-03,"I've always been a fan of dim sum. It's like heaven in your mouth. So when an opportunity presented itself to go to this place, I immediately took it. A companion was visiting town, so when we needed to have dinner, I suggested this place and made a reservation.

They don't have an extensive menu. They have two soup types, a handful of cold salads and other appetizers, about 5 vegetarian dim sum, and about 8 meat-filled dim sum. But that was enough to bring heaven to the inside of my mouth. 

My companion and I each ordered a soup, and I tried the wantan soup, which was delicate in its flavor and presentation. The wantans were floating in warm soupy bliss. It had just the right taste, and was meant more to enjoy and savor, than to simply slurp.

Then my companion and I ordered three different dim sum to share. With perhaps the most expensive order still being under 5 EUR, this wasn't an expensive meal. Each order have 5 pieces of dim sum, presented inside a steamer, and yes, they provide wooden non-disposable chopsticks. They also ask you what kind of sauce you want, as they have several choices at your disposal. 

Oh, the shao mai, and the shrimp-filled steamed mini buns, they were all heaven in my mouth. Next time, I'd go down the menu and try the other items.

I'll definitely be back. This is a great find, and is something that will be on the top of my list for a while. Reservations are recommended, as they are a very small place, with only a few tables inside."
Lecker Song,Dim Sum,4.5,Under €10,4,2015-09-20,"I love dim sum- it's my absolute favorite. This place was absolutely delicious, and they have some very unusual kinds. They have an entire selection of vegan/vegetarian dumplings, really adorable dessert buns, and unusual and flavorful sides.

The place is pretty small, but it has a nice homey atmosphere.  I'd recommend arriving before the peak dinner hours, or making a reservation. However, if they don't have any open tables, they also take your number and give you a call when one opens up, so you can explore the Prenzlauer Berg neighborhood in the meantime."
Lecker Song,Dim Sum,4.5,Under €10,1,2015-11-10,"Edit May 2017: 2 years ago I visited the place and rated it with 5 stars.
Today I'm giving it just one star because the dumplings taste like supermarket frozen ones.
I expected fresh dumplings that are not teaming with preservatifs but there you go. Not gonna find that here."
Lecker Song,Dim Sum,4.5,Under €10,5,2016-06-08,"Not the best dim sum I've ever had, but it was still really good. The price was fair and the waitress was really sweet and on the ball. The other woman working there was also really nice as well. Definitely coming back."
Lecker Song,Dim Sum,4.5,Under €10,5,2016-01-11,"So so so good. Loved the wonton soup and the rice wrapper pork dumplings! The perfect place for a quiet, low-key, delicious meal."
